125.0016218, 11.2432014
124.9998816, 11.2431227
125.0018959, 11.2431092
125.0041848, 11.2430938
124.998691, 11.2430855
125.0011625, 11.2429786
125.0040923, 11.2429588
125.0048709, 11.2429988
124.9975914, 11.2429574
125.000155, 11.2429401
125.0056027, 11.2429035
125.0061978, 11.2428995
124.9797826, 11.242986
125.0014362, 11.2428411
124.9718621, 11.2429482
124.9720452, 11.242947
124.9987346, 11.2427689
125.0050063, 11.2427267
124.9985051, 11.2426801
125.0060125, 11.2425843
124.9612399, 11.2428376
124.9796434, 11.2427157
124.9799181, 11.2427139
125.0012509, 11.242526
124.9869675, 11.2425765
125.0030818, 11.2424685
125.0059197, 11.2424042
124.9765292, 11.2425557
124.998961, 11.2424058
124.9994188, 11.2424028
125.0018451, 11.2423864
125.0026688, 11.2423357
125.002898, 11.2423794
124.9988689, 11.2423161
125.0035383, 11.2422847
125.0045454, 11.2422779
125.0047285, 11.2422766
125.0050945, 11.242229
125.0008825, 11.2422121
125.001615, 11.2422072
125.0024996, 11.242141
125.005826, 11.2420885
125.008481, 11.2420525
124.9987754, 11.2420455
125.0018884, 11.2420246
125.003521, 11.2419835
125.0043144, 11.2419631
125.0052757, 11.2419566
124.9990953, 11.241953
125.0017962, 11.2419348
125.008663, 11.2418886
124.9803252, 11.2419881
124.9978583, 11.2418257
125.0070144, 11.2418093
125.0028021, 11.2417473
125.0041755, 11.241738
125.0045417, 11.2417356
124.9774398, 11.2418265
124.980736, 11.2418046
125.0031671, 11.2415641
125.0033502, 11.2415628
125.0071956, 11.2415369
125.0083858, 11.2415289
124.9776217, 11.2416445
125.0015184, 11.2414848
125.0042952, 11.2414058
125.0057301, 11.2414564
124.9995035, 11.2414079
125.0014262, 11.241395
125.0025249, 11.2413876
125.0082015, 11.2413494
125.0059814, 11.2413869
125.0065986, 11.2412698
125.0027987, 11.2412502
125.0031652, 11.2412929
125.005515, 11.241247
125.0057589, 11.2412152
124.9969387, 11.2412444
125.0048739, 11.2412211
125.0036217, 11.2411091
125.0067347, 11.2410881
125.0030715, 11.2409772
124.9699271, 11.2411532
124.9969362, 11.2408828
124.9981873, 11.2408443
125.0004154, 11.2408595
124.965531, 11.2410015
124.9672706, 11.24099
125.0003232, 11.2407697
125.0008267, 11.2407663
124.9786233, 11.2408244
124.9993154, 11.2406861
125.000231, 11.2406799
125.0054498, 11.2406448
124.9657129, 11.2408195
124.9669032, 11.2408117
124.9678188, 11.2408056
124.9788052, 11.2406424
124.966391, 11.2406719
124.966902, 11.2406309
124.9674971, 11.240627
125.0018772, 11.2403977
124.9991298, 11.2403258
125.0012356, 11.2403116
124.9659851, 11.2404562
125.00273, 11.2401509
124.9788027, 11.2402808
125.0016922, 11.2401278
125.001875, 11.2400814
124.9637865, 11.2402899
124.9643358, 11.2402863
124.9647021, 11.2402839
124.9657092, 11.2402772
124.9681813, 11.2402609
124.968456, 11.2402591
125.0042548, 11.239975
125.0058116, 11.2400097
125.0059947, 11.2400084
124.9990358, 11.2399649
125.0020572, 11.2399446
125.0025149, 11.2399415
125.0031558, 11.2399372
125.0039799, 11.2399316
124.9630986, 11.2401137
124.9633733, 11.2401119
124.9651587, 11.2401001
124.9654791, 11.240098
125.001319, 11.2398211
125.002239, 11.2397626
125.0043445, 11.2397032
125.0046195, 11.2397465
124.9798068, 11.2398222
124.9969642, 11.2396353
125.0029709, 11.2396673
125.0054429, 11.2396506
124.9984839, 11.239607
125.0002844, 11.2395648
125.0005898, 11.2395929
124.961036, 11.2397657
124.9833763, 11.2396177
125.0021269, 11.2394379
125.0032437, 11.2393943
125.0038836, 11.2392544
125.0035171, 11.2392116
125.0042037, 11.239207
124.9691823, 11.2393504
125.0058966, 11.23906
125.0042941, 11.2390256
124.9695016, 11.2391675
125.0011341, 11.2388661
125.0026906, 11.2388557
124.9664789, 11.2390067
124.9667994, 11.2390046
124.971652, 11.2389725
124.9748565, 11.2389512
125.0014075, 11.2386835
125.0039717, 11.2387566
125.0047042, 11.2387517
125.0040627, 11.2386656
124.971605, 11.238792
124.9722001, 11.2387881
125.0010173, 11.238528
124.9663385, 11.2385557
125.0029163, 11.2384022
125.0032368, 11.2384
125.004427, 11.238392
125.0047926, 11.2382992
124.96382, 11.2384819
124.9661548, 11.2384665
125.0013125, 11.238187
125.0020453, 11.2382273
125.0044258, 11.2382113
124.9981993, 11.2381627
125.0000304, 11.2381504
124.9645971, 11.238296
124.9657415, 11.2382884
124.9659704, 11.2382869
124.9783308, 11.238205
125.0005103, 11.2380342
125.0011285, 11.2380527
125.002685, 11.2380422
124.96249, 11.2381291
124.9626731, 11.2381279
124.965191, 11.2381113
124.9656945, 11.238108
124.9675257, 11.2380959
124.9678462, 11.2380938
124.9837314, 11.2379883
124.9839146, 11.2379871
125.0014935, 11.2378694
125.0004857, 11.2377858
125.0027746, 11.2377704
124.9604745, 11.2379616
124.9623056, 11.2379496
124.9837302, 11.2378076
124.9992641, 11.2376735
125.0010164, 11.237728
125.0015609, 11.2376882
125.0042389, 11.2376702
125.0053376, 11.2376628
125.0006811, 11.2376683
125.0026818, 11.2375903
125.0046961, 11.2375767
124.9595577, 11.2377869
124.9597408, 11.2377857
124.9602444, 11.2377824
124.9833627, 11.2376292
124.9995577, 11.2374606
125.001903, 11.2375051
125.0013524, 11.2373281
125.0015816, 11.2373717
124.9589155, 11.2376103
124.9591444, 11.2376088
124.9593733, 11.2376073
125.0000063, 11.237301
125.002268, 11.2373219
125.0002681, 11.2372148
125.0016719, 11.2371903
125.0020378, 11.2371427
125.0024498, 11.2371399
124.9991074, 11.237072
125.0006904, 11.2367563
124.9610189, 11.2372349
124.9613852, 11.2372325
124.9912329, 11.2370344
124.9995994, 11.2370574
125.0008463, 11.2369699
125.0020366, 11.2369619
125.0023112, 11.2369601
125.0000884, 11.2368928
124.990133, 11.236861
124.9991965, 11.2367098
124.9995445, 11.2367256
125.0030418, 11.236684
125.0219016, 11.2364661
125.0221762, 11.2364643
125.0223594, 11.236463
125.0218088, 11.236286
124.9993382, 11.236399
124.9998935, 11.2364011
124.9594576, 11.2365221
124.9789594, 11.2363931
125.0007495, 11.2362023
125.0214413, 11.2361077
124.9999021, 11.2361402
125.0212572, 11.2359734
124.9599141, 11.2363383
124.978775, 11.2362135
124.9820711, 11.2361916
124.9822542, 11.2361904
124.9894871, 11.2361422
124.9896703, 11.2361409
124.9994668, 11.2360753
125.0001077, 11.236071
125.0000155, 11.2359812
124.9773089, 11.2360425
124.9819325, 11.2360118
124.9822529, 11.2360096
125.004592, 11.2357697
124.9771245, 11.235863
124.9899425, 11.2357776
124.9941083, 11.2357497
124.9996474, 11.2357126
125.0001961, 11.2356185
124.9763896, 11.2355063
124.9766643, 11.2355045
124.99406, 11.2353885
125.0037649, 11.2353233
125.0001021, 11.2352576
124.9616019, 11.2354233
124.9761137, 11.2353273
124.9763884, 11.2353255
124.9765715, 11.2353243
125.003763, 11.2350522
124.9586238, 11.2350813
124.9932323, 11.2348517
125.0010132, 11.2346187
124.9608193, 11.2347957
125.004853, 11.2337794
124.9759195, 11.2337016
125.0304862, 11.2333346
124.9580647, 11.2336388
124.9616354, 11.2336153
124.9756436, 11.2335227
124.9758267, 11.2335215
125.022881, 11.2324825
124.9926643, 11.2321439
125.0040629, 11.2320674
125.0041983, 11.2317953
124.9924787, 11.2317835
125.0289172, 11.2315376
124.9795682, 11.2316889
124.9797513, 11.2316876
124.9981075, 11.2314747
124.9791092, 11.2315111
124.9794754, 11.2315087
124.9797959, 11.2315066
124.9801163, 11.2315044
124.980391, 11.2315026
124.9805741, 11.2315014
124.9951771, 11.2314039
124.9954975, 11.2314018
124.9975575, 11.231388
124.9802524, 11.2313228
125.0011721, 11.2310926
125.0008968, 11.231004
125.0016286, 11.2309087
124.9789224, 11.23097
125.0023604, 11.2308134
125.0037113, 11.2308721
124.9616629, 11.2309034
